Reward,Demand_Satisfaction_Pct,Total_Deficit_Tonnes,Total_Surplus_Tonnes,Export_Revenue_EUR,Import_Cost_EUR,Net_Economic_EUR,Land_Utilization_Pct,Crop_Diversity_Index,Adverse_Weather_Ratio,Model,Seed
353013.6715648614,33.33333333333333,20956.07914472831,252216432.48041704,35310300547.258385,8933390.772245532,35301367156.48614,0.0,0.0,0.0,Greedy,68967
353709.4323110685,33.33333333333333,21142.919368997238,252714231.38698107,35379992394.17735,9049163.07050379,35370943231.10685,0.0,0.0,0.0,Greedy,30937
350232.8408569504,33.33333333333333,21350.308216961756,250230799.56751144,35032311939.4516,9027853.756564703,35023284085.69504,0.0,0.0,0.0,Greedy,6262
348040.8503183336,33.33333333333333,20746.710754065698,248663666.36148897,34812913290.60845,8828258.775090996,34804085031.83336,0.0,0.0,0.0,Greedy,92932
354237.32940570405,33.33333333333333,20606.92516897401,253089538.19777253,35432535347.688156,8802407.117748437,35423732940.570404,0.0,0.0,0.0,Greedy,84464
357492.0718013541,33.33333333333333,20842.8431370907,255415496.97482046,35758169576.47487,8962396.339456152,35749207180.135414,0.0,0.0,0.0,Greedy,27558
347407.811623687,33.33333333333333,21762.802755841494,248216235.43381625,34750272960.734276,9491798.365580602,34740781162.3687,0.0,0.0,0.0,Greedy,2096
359783.96249311644,33.33333333333333,21207.43413777108,257053030.37119004,35987424251.966606,9028002.654958395,35978396249.311646,0.0,0.0,0.0,Greedy,99646
349661.57686390495,33.33333333333333,19553.62080098031,249818208.65211582,34974549211.29622,8391524.905726125,34966157686.390495,0.0,0.0,0.0,Greedy,8233
349874.01176965056,33.33333333333333,20942.157064570994,249974138.20463637,34996379348.64909,8978171.684039254,34987401176.96506,0.0,0.0,0.0,Greedy,3270
353559.47061168856,33.33333333333333,21276.212574647554,252607944.26303068,35365112196.824295,9165135.655439563,35355947061.16885,0.0,0.0,0.0,Greedy,98844
361141.7694607451,33.33333333333333,20814.49773310569,258022141.12222132,36123099757.110985,8922811.036479443,36114176946.07451,0.0,0.0,0.0,Greedy,67374
347999.55885264784,33.33333333333333,21388.26843998782,248636713.26197904,34809139856.67706,9183971.412275836,34799955885.264786,0.0,0.0,0.0,Greedy,60221
357025.95941499854,33.33333333333333,20307.6810262762,255079788.78852528,35711170430.39354,8574488.893681461,35702595941.499855,0.0,0.0,0.0,Greedy,62021
347965.1327517601,33.33333333333333,21645.09633092043,248612395.14914283,34805735320.88,9222045.703985877,34796513275.17601,0.0,0.0,0.0,Greedy,74143
353441.6972082983,33.33333333333333,20638.160398361382,252522115.70701966,35353096198.98275,8926478.152913624,35344169720.829834,0.0,0.0,0.0,Greedy,58492
353951.98031331436,33.33333333333333,22067.080847115172,252891059.01388454,35404748261.94383,9550230.612399055,35395198031.331436,0.0,0.0,0.0,Greedy,74699
357562.03307565424,33.33333333333333,22395.654345095987,255469318.48634905,35765704588.08887,9501280.523447786,35756203307.56542,0.0,0.0,0.0,Greedy,77913
353592.6775342223,33.33333333333333,20414.01099971916,252628911.8844725,35368047663.82615,8779910.403913762,35359267753.42223,0.0,0.0,0.0,Greedy,21133
357463.620562301,33.33333333333333,21680.917071751897,255397228.5226426,35755611993.16997,9249936.939865839,35746362056.2301,0.0,0.0,0.0,Greedy,59087
358118.9296416235,33.33333333333333,21072.73237846436,255864481.59273255,35821027422.98256,9134458.820205176,35811892964.16235,0.0,0.0,0.0,Greedy,33199
356564.901467547,33.33333333333333,20119.200743778412,254750201.43692228,35665028201.16912,8538054.414420564,35656490146.7547,0.0,0.0,0.0,Greedy,60991
349437.3413474931,33.33333333333333,21686.855601159798,249664664.7685021,34953053067.590294,9318932.840983909,34943734134.74931,0.0,0.0,0.0,Greedy,17029
351128.4729642018,33.33333333333333,21726.60119120337,250872040.09527838,35122085613.338974,9238316.918796305,35112847296.42018,0.0,0.0,0.0,Greedy,87735
351169.55230984784,33.33333333333333,23064.322296870494,250905414.39429426,35126758015.201195,9802784.21641068,35116955230.98479,0.0,0.0,0.0,Greedy,26551
360719.23912372655,33.33333333333333,20308.430825745956,257718513.85658064,36080591939.92129,8668027.54863144,36071923912.37266,0.0,0.0,0.0,Greedy,18674
349037.8995527695,33.33333333333333,20735.7215924462,249375896.57068995,34912625519.89659,8835564.619640902,34903789955.27695,0.0,0.0,0.0,Greedy,12179
355812.329958303,33.33333333333333,20132.214437518116,254212890.96947908,35589804735.72707,8571739.896778028,35581232995.8303,0.0,0.0,0.0,Greedy,53115
352127.56847653503,33.33333333333333,19930.52237648051,251581407.73741007,35221397083.23741,8640235.583909625,35212756847.6535,0.0,0.0,0.0,Greedy,35604
357593.3479071101,33.33333333333333,21933.24026313799,255490586.56646314,35768682119.30484,9347328.59382494,35759334790.71101,0.0,0.0,0.0,Greedy,71210
350509.46670670615,33.33333333333333,21778.15932852216,250430903.50141844,35060326490.198586,9379819.527972735,35050946670.670616,0.0,0.0,0.0,Greedy,41758
355397.3533784642,33.33333333333333,20190.671790006127,253915238.24125913,35548133353.776276,8398015.929855704,35539735337.84642,0.0,0.0,0.0,Greedy,30787
349629.48418539896,33.33333333333333,22067.00488539769,249803509.16492066,34972491283.08889,9542864.548994673,34962948418.539894,0.0,0.0,0.0,Greedy,31407
356351.421100934,33.33333333333333,22148.51449190132,254603929.3173068,35644550104.42295,9407994.32955024,35635142110.0934,0.0,0.0,0.0,Greedy,21948
356933.24080085696,33.33333333333333,21231.002728567946,255016291.3748745,35702280792.48243,8956712.39673865,35693324080.08569,0.0,0.0,0.0,Greedy,69769
357389.4969359409,33.33333333333333,20740.64155781419,255340678.17470166,35747694944.45823,8745250.864145786,35738949693.594086,0.0,0.0,0.0,Greedy,12890
352139.91417633544,33.33333333333333,20555.75741456887,251591939.39723775,35222871515.61328,8880097.979735024,35213991417.633545,0.0,0.0,0.0,Greedy,91133
354929.04842307046,33.33333333333333,21532.875307857328,253586326.32426548,35502085685.39717,9180843.09012831,35492904842.307045,0.0,0.0,0.0,Greedy,26268
354347.1959166325,33.33333333333333,20103.28444336797,253166142.0101665,35443259881.42331,8540289.760066371,35434719591.663246,0.0,0.0,0.0,Greedy,987
361361.135630603,33.33333333333333,21705.137261049495,258180998.6664677,36145339813.30548,9226250.245176412,36136113563.0603,0.0,0.0,0.0,Greedy,66607
358495.7715393748,33.33333333333333,22195.63679383925,256136820.03370607,35859154804.71885,9577650.781375641,35849577153.93748,0.0,0.0,0.0,Greedy,71118
348988.51246611925,33.33333333333333,20871.49958193164,249341836.44602007,34907857102.44281,9005855.83088457,34898851246.61192,0.0,0.0,0.0,Greedy,61496
348519.3168111468,33.33333333333333,20855.65548377097,249005834.5084444,34860816831.18221,8885150.067535002,34851931681.11468,0.0,0.0,0.0,Greedy,36122
355159.30478688475,33.33333333333333,20322.576580291076,253746970.60811198,35524575885.13567,8645406.447193276,35515930478.68848,0.0,0.0,0.0,Greedy,17175
359089.46511751495,33.33333333333333,21923.943310174942,256559136.53582108,35918279115.01495,9332603.263461534,35908946511.751495,0.0,0.0,0.0,Greedy,87330
355907.87839087204,33.33333333333333,20672.106667524502,254283266.8655009,35599657361.17013,8869522.082927698,35590787839.087204,0.0,0.0,0.0,Greedy,49115
350225.05057922524,33.33333333333333,22362.3709544476,250229515.43220654,35032132160.50892,9627102.586396694,35022505057.92252,0.0,0.0,0.0,Greedy,47552
352760.62734904006,33.33333333333333,19960.59453846809,252032410.67034182,35284537493.847855,8474758.943851467,35276062734.90401,0.0,0.0,0.0,Greedy,21376
353463.0124738594,33.33333333333333,19925.068901124065,252533867.7447769,35354741484.26877,8440236.882831173,35346301247.38594,0.0,0.0,0.0,Greedy,78190
354400.1228857826,33.33333333333333,21533.386208223863,253208023.14088246,35449123239.72354,9110951.145282578,35440012288.57826,0.0,0.0,0.0,Greedy,93597
353349.6456390532,33.33333333333333,21060.62594679514,252457767.4126934,35344087437.77708,9122873.871760175,35334964563.90532,0.0,0.0,0.0,Greedy,64510
352764.23643912695,33.33333333333333,20482.89845623199,252037171.1783221,35285203964.965096,8780321.052399859,35276423643.9127,0.0,0.0,0.0,Greedy,72413
359463.7619110458,33.33333333333333,20704.326268824963,256822874.3972875,35955202415.62025,8826224.515666325,35946376191.10458,0.0,0.0,0.0,Greedy,70911
352753.03521020606,33.33333333333333,21067.502617801052,252030875.7009456,35284322598.132385,9019077.111779127,35275303521.02061,0.0,0.0,0.0,Greedy,17332
357042.3738780837,33.33333333333333,21166.798453469964,255094203.20471144,35713188448.6596,8951060.851225108,35704237387.80837,0.0,0.0,0.0,Greedy,46374
353913.05695391074,33.33333333333333,19668.203816294466,252855709.39750695,35399799315.65097,8493620.25989491,35391305695.391075,0.0,0.0,0.0,Greedy,28971
345684.47520559106,33.33333333333333,20868.945728989525,246980692.05176336,34577296887.24687,8849366.687763251,34568447520.559105,0.0,0.0,0.0,Greedy,40269
352616.02578340995,33.33333333333333,19542.328487963343,251928083.10322005,35269931634.450806,8329056.109806158,35261602578.340996,0.0,0.0,0.0,Greedy,85307
352478.0294294134,33.33333333333333,22180.029994724813,251838078.6678148,35257331013.49407,9528070.552730875,35247802942.94134,0.0,0.0,0.0,Greedy,83126
355776.20427653036,33.33333333333333,19578.535291407905,254186747.006378,35586144580.89292,8524153.239883315,35577620427.65304,0.0,0.0,0.0,Greedy,55712
357569.27988065226,33.33333333333333,21707.351028703357,255472375.72580156,35766132601.61222,9204613.546995584,35756927988.06522,0.0,0.0,0.0,Greedy,11677
351787.9761447967,33.33333333333333,20629.266508066466,251339143.7301775,35187480122.224846,8682507.745177254,35178797614.47967,0.0,0.0,0.0,Greedy,35595
353139.61063359794,33.33333333333333,21988.917842319795,252309772.76123473,35323368186.57286,9407123.213066334,35313961063.359795,0.0,0.0,0.0,Greedy,72330
354918.4682778146,33.33333333333333,20847.47385467257,253576935.72889885,35500771002.04584,8924174.264377428,35491846827.78146,0.0,0.0,0.0,Greedy,59842
354587.13508453226,33.33333333333333,19243.18217117686,253334965.4552107,35466895163.72949,8181655.276268914,35458713508.453224,0.0,0.0,0.0,Greedy,55854
358629.2355546401,33.33333333333333,20250.252014904843,256225412.33845776,35871557727.38409,8634171.920072831,35862923555.46401,0.0,0.0,0.0,Greedy,38948
351321.14293190546,33.33333333333333,20859.41675280132,251007110.27772242,35140995438.88114,8881145.690598648,35132114293.190544,0.0,0.0,0.0,Greedy,96948
353303.23599143745,33.33333333333333,20498.890952454483,252422490.078664,35339148611.01296,8825011.86921947,35330323599.143745,0.0,0.0,0.0,Greedy,91142
352124.94210344995,33.33333333333333,21051.06343251798,251581775.3158316,35221448544.21642,8954333.871426987,35212494210.34499,0.0,0.0,0.0,Greedy,64429
357660.5084199524,33.33333333333333,20537.381932327924,255534402.61982325,35774816366.77525,8765524.780017637,35766050841.99524,0.0,0.0,0.0,Greedy,87354
356518.1522463733,33.33333333333333,21865.515042438943,254721867.21032238,35661061409.44513,9246184.807802983,35651815224.63733,0.0,0.0,0.0,Greedy,17897
356578.41126770835,33.33333333333333,22154.67537219994,254766517.66663986,35667312473.32958,9471346.558747483,35657841126.770836,0.0,0.0,0.0,Greedy,16038
348711.98819548264,33.33333333333333,20897.487460453453,249143198.9940819,34880047859.17147,8849039.623208122,34871198819.54826,0.0,0.0,0.0,Greedy,71366
350883.1593439132,33.33333333333333,20666.067885328786,250694460.32179677,35097224445.05155,8908510.660229076,35088315934.39132,0.0,0.0,0.0,Greedy,67744
357825.3706187138,33.33333333333333,19910.388098400676,255649423.23406217,35790919252.7687,8382190.897321538,35782537061.871376,0.0,0.0,0.0,Greedy,24417
353461.5464349756,33.33333333333333,20654.932477420254,252535748.01968467,35355004722.75585,8850079.258292735,35346154643.49756,0.0,0.0,0.0,Greedy,83758
351495.65453941084,33.33333333333333,20515.24854081084,251130085.13909873,35158211919.47382,8646465.532740043,35149565453.941086,0.0,0.0,0.0,Greedy,74742
353861.8962156869,33.33333333333333,22017.506670052935,252825219.49319604,35395530729.04745,9341107.478753759,35386189621.568695,0.0,0.0,0.0,Greedy,21124
354142.79359544365,33.33333333333333,21198.709445546716,253024182.6686456,35423385573.61038,9106214.066017361,35414279359.544365,0.0,0.0,0.0,Greedy,61005
351576.373210825,33.33333333333333,19602.581083232424,251186333.5159164,35166086692.228294,8449371.145793645,35157637321.082504,0.0,0.0,0.0,Greedy,87150
354422.8890287102,33.33333333333333,20891.303352435654,253224029.6350341,35451364148.90478,9075246.033758193,35442288902.87102,0.0,0.0,0.0,Greedy,76910
358235.08765094436,33.33333333333333,22059.20917192317,255950422.2553764,35833059115.75269,9550350.658258291,35823508765.09444,0.0,0.0,0.0,Greedy,41955
351151.19813721254,33.33333333333333,21360.348847839923,250887657.30978552,35124272023.36997,9152209.648716688,35115119813.72125,0.0,0.0,0.0,Greedy,81858
350594.7313174705,33.33333333333333,19263.023339965664,250483386.04743066,35067674046.64029,8200914.893242153,35059473131.74705,0.0,0.0,0.0,Greedy,30772
350692.15659570234,33.33333333333333,21015.186172234797,250559553.7231842,35078337521.24579,9121861.67555086,35069215659.57024,0.0,0.0,0.0,Greedy,97490
356309.72246448125,33.33333333333333,20266.001317991984,254568892.66638517,35639644973.29392,8672726.845793495,35630972246.44813,0.0,0.0,0.0,Greedy,98406
352414.3774623373,33.33333333333333,20983.32403714509,251788045.57676646,35250326380.74731,8888634.51357262,35241437746.233734,0.0,0.0,0.0,Greedy,30152
356252.84271065745,33.33333333333333,19739.072280940884,254526526.28979236,35633713680.57093,8429409.505185448,35625284271.06574,0.0,0.0,0.0,Greedy,68800
348856.98719123186,33.33333333333333,21046.610998263175,249247990.6538469,34894718691.53857,9019972.415382784,34885698719.123184,0.0,0.0,0.0,Greedy,96271
357026.72155181045,33.33333333333333,20387.68404913973,255080631.5425601,35711288415.95841,8616260.777364286,35702672155.181046,0.0,0.0,0.0,Greedy,29050
362314.96575863607,33.33333333333333,21104.51617522972,258860658.18566337,36240492145.992874,8995570.129265629,36231496575.86361,0.0,0.0,0.0,Greedy,71563
356040.0098814519,33.33333333333333,19676.25760913051,254373496.63283873,35612289528.59742,8288540.452234492,35604000988.14519,0.0,0.0,0.0,Greedy,52969
351321.2660549471,33.33333333333333,20348.2491041658,251005747.4280079,35140804639.921104,8678034.426389825,35132126605.49471,0.0,0.0,0.0,Greedy,44353
357788.1786420657,33.33333333333333,21585.814565944424,255629040.39968866,35788065655.95641,9247791.749847166,35778817864.206566,0.0,0.0,0.0,Greedy,64346
355429.5027866001,33.33333333333333,20926.75038498758,253942789.8930785,35551990585.03099,9040306.37097773,35542950278.66001,0.0,0.0,0.0,Greedy,47695
359697.2687759146,33.33333333333333,20439.411806222874,256989657.2174257,35978552010.4396,8825132.84813639,35969726877.59146,0.0,0.0,0.0,Greedy,71193
353581.01101661095,33.33333333333333,19995.911564375623,252618507.2719359,35366591018.07103,8489916.409937048,35358101101.661095,0.0,0.0,0.0,Greedy,95987
346699.56875191757,33.33333333333333,19640.866264849203,247703000.8641098,34678420120.97537,8463245.783612028,34669956875.19176,0.0,0.0,0.0,Greedy,20939
357274.6425477029,33.33333333333333,20171.385108613555,255256356.47233742,35735889906.12724,8425651.3569539,35727464254.77029,0.0,0.0,0.0,Greedy,17617
355198.0193441034,33.33333333333333,21102.37153339907,253777165.0995013,35528803113.93018,9001179.519842386,35519801934.41034,0.0,0.0,0.0,Greedy,61659
353173.7554178814,33.33333333333333,20979.676715608606,252330687.00745198,35326296181.043274,8920639.255135592,35317375541.78814,0.0,0.0,0.0,Greedy,96137
349614.6880371209,33.33333333333333,21242.056864376456,249789355.28844675,34970509740.382545,9040936.670456473,34961468803.71209,0.0,0.0,0.0,Greedy,84726
354176.6818749274,33.33333333333333,21134.54265925374,253048000.65826845,35426720092.157585,9051904.66484119,35417668187.492744,0.0,0.0,0.0,Greedy,40482
353211.8816762831,33.33333333333333,21106.010145769116,252358574.4244965,35330200419.42951,9012251.80120073,35321188167.62831,0.0,0.0,0.0,Greedy,80365
349640.08334409393,33.33333333333333,21863.484406818246,249808972.18538263,34973256105.95357,9247771.54417653,34964008334.40939,0.0,0.0,0.0,Greedy,91183
359551.89772382425,33.33333333333333,21145.93401048947,256887473.88902497,35964246344.46349,9056572.081069756,35955189772.38242,0.0,0.0,0.0,Greedy,29427
354576.6140604696,33.33333333333333,20754.12628880486,253331962.45681494,35466474743.954094,8813337.907135699,35457661406.04696,0.0,0.0,0.0,Greedy,10476
347142.0097036544,33.33333333333333,21089.995844739373,248023785.82450417,34723330015.43058,9129045.06513675,34714200970.36544,0.0,0.0,0.0,Greedy,97019
362944.05424650834,33.33333333333333,22104.620113325134,259313610.50332165,36303905470.46503,9500045.814195955,36294405424.65083,0.0,0.0,0.0,Greedy,15889
350607.72465406853,33.33333333333333,19133.859530512953,250492876.94826826,35069002772.75756,8230307.350708324,35060772465.40685,0.0,0.0,0.0,Greedy,1258
351134.90568410483,33.33333333333333,20722.60793603924,250872743.22258833,35122184051.16237,8693482.751880778,35113490568.410484,0.0,0.0,0.0,Greedy,31916
356196.0198304423,33.33333333333333,21205.153122964883,254489638.09314334,35628549333.04007,8947349.995834474,35619601983.044235,0.0,0.0,0.0,Greedy,77901
350478.5827401893,33.33333333333333,21119.27506117676,250406681.2228355,35056935371.19697,9077097.178036992,35047858274.01893,0.0,0.0,0.0,Greedy,74651
352360.5132407109,33.33333333333333,20862.350106748177,251749084.77484939,35244871868.47891,8820544.407825418,35236051324.07109,0.0,0.0,0.0,Greedy,31711
356225.9901365451,33.33333333333333,20531.00908735286,254510175.7025569,35631424598.35796,8825584.703452364,35622599013.65451,0.0,0.0,0.0,Greedy,68582
357984.12354217307,33.33333333333333,20593.117495735693,255766062.3272934,35807248725.821075,8836371.603770552,35798412354.21731,0.0,0.0,0.0,Greedy,94120
355815.68021030776,33.33333333333333,20965.31647691672,254218215.603336,35590550184.46704,8982163.436263207,35581568021.03078,0.0,0.0,0.0,Greedy,698
356127.7844905725,33.33333333333333,20283.189442985862,254438734.06621394,35621422769.26995,8644320.21269935,35612778449.05725,0.0,0.0,0.0,Greedy,86105
354751.8641057667,33.33333333333333,20627.06716725258,253457613.48044905,35484065887.26287,8879476.686199943,35475186410.57667,0.0,0.0,0.0,Greedy,60055
349511.8676554596,33.33333333333333,20623.36738593605,249714798.20851803,34960071749.19252,8884983.646560293,34951186765.54596,0.0,0.0,0.0,Greedy,88116
355269.53745268454,33.33333333333333,20409.98579199615,253826081.7122938,35535651439.72113,8697694.45267556,35526953745.268456,0.0,0.0,0.0,Greedy,4900
354085.56924585823,33.33333333333333,20302.78673224471,252981090.67190015,35417352694.066025,8795769.480200972,35408556924.58582,0.0,0.0,0.0,Greedy,25186
351351.1962937218,33.33333333333333,20972.00056014808,251028817.90045837,35144034506.06417,8914876.691990905,35135119629.37218,0.0,0.0,0.0,Greedy,38291
358712.92703989183,33.33333333333333,21830.666911504588,256290479.79580203,35880667171.412285,9374467.42310288,35871292703.98918,0.0,0.0,0.0,Greedy,79641
352545.7158807355,33.33333333333333,21037.08165919514,251882470.2912126,35263545840.76976,8974252.696211757,35254571588.07355,0.0,0.0,0.0,Greedy,67728
356974.55003618734,33.33333333333333,21219.801679648244,255047118.62931463,35706596608.10405,9141604.485313207,35697455003.61874,0.0,0.0,0.0,Greedy,33265
355236.31094652915,33.33333333333333,21017.419353996884,253804364.83429304,35532611076.801025,8979982.148107987,35523631094.652916,0.0,0.0,0.0,Greedy,24184
355201.9552457344,33.33333333333333,20892.621935839852,253779234.95162982,35529092893.22817,8897368.654734071,35520195524.57344,0.0,0.0,0.0,Greedy,44720
360381.3010240881,33.33333333333333,20825.800442177344,257479254.85008526,36047095679.01193,8965576.603122458,36038130102.40881,0.0,0.0,0.0,Greedy,16568
351420.86596146337,33.33333333333333,22080.464277671483,251082040.8842432,35151485723.794044,9399127.647701742,35142086596.14634,0.0,0.0,0.0,Greedy,90433
356112.4653651756,33.33333333333333,21793.367354391954,254432568.386426,35620559574.09964,9313037.582076851,35611246536.51756,0.0,0.0,0.0,Greedy,83099
355383.8761042989,33.33333333333333,20772.438858720212,253909220.7257142,35547290901.59999,8903291.170097366,35538387610.42989,0.0,0.0,0.0,Greedy,72045
357052.26774245553,33.33333333333333,19465.780456178727,255096172.0169285,35713464082.36999,8237308.124437559,35705226774.24555,0.0,0.0,0.0,Greedy,47906
358992.60300280893,33.33333333333333,20573.44200038696,256486147.90133965,35908060706.18755,8800405.906658243,35899260300.28089,0.0,0.0,0.0,Greedy,64056
357444.26802385773,33.33333333333333,21601.771588814707,255383546.14383593,35753696460.13703,9269657.751257975,35744426802.38577,0.0,0.0,0.0,Greedy,25374
351724.21251309616,33.33333333333333,21590.127449898,251296399.71462515,35181495960.04752,9074708.737906108,35172421251.309616,0.0,0.0,0.0,Greedy,12897
355920.8772660777,33.33333333333333,21850.316486673677,254296255.52625462,35601475773.675644,9388047.067880373,35592087726.607765,0.0,0.0,0.0,Greedy,23278
354458.0794179985,33.33333333333333,22040.844495308138,253252012.82987615,35455281796.18266,9473854.382813353,35445807941.79985,0.0,0.0,0.0,Greedy,53828
358005.3437882821,33.33333333333333,19926.268822054844,255779502.4615072,35809130344.61101,8595965.782799486,35800534378.82821,0.0,0.0,0.0,Greedy,95910
359847.56851091224,33.33333333333333,21569.88830893449,257099237.7975814,35993893291.6614,9136440.57017721,35984756851.091225,0.0,0.0,0.0,Greedy,12351
357172.6724515265,33.33333333333333,22414.694314098975,255191462.15914953,35726804702.28094,9537457.128288593,35717267245.15265,0.0,0.0,0.0,Greedy,30489
356026.40754967753,33.33333333333333,22088.368516084556,254372441.0207447,35612141742.90426,9500987.936511826,35602640754.96775,0.0,0.0,0.0,Greedy,7502
353571.1760329161,33.33333333333333,20319.36423185143,252612541.70028213,35365755838.0395,8638234.747887699,35357117603.29161,0.0,0.0,0.0,Greedy,44108
352406.555033269,33.33333333333333,21384.647379653856,251784411.82106766,35249817654.94947,9162151.622573819,35240655503.3269,0.0,0.0,0.0,Greedy,94658
358988.87501056434,33.33333333333333,20893.732893509063,256484764.4240073,35907867019.36102,8979518.30458689,35898887501.056435,0.0,0.0,0.0,Greedy,5106
362678.34972792707,33.33333333333333,21003.6713344976,259119150.29009947,36276681040.61393,8846067.821217665,36267834972.79271,0.0,0.0,0.0,Greedy,59239
356812.78359264863,33.33333333333333,20609.241524364486,254928937.27101183,35690051217.94166,8772858.676793424,35681278359.26486,0.0,0.0,0.0,Greedy,15476
355021.0853545354,33.33333333333333,21037.050832857534,253650720.03550246,35511100804.970345,8992269.516811272,35502108535.45354,0.0,0.0,0.0,Greedy,614
352671.81462774356,33.33333333333333,19904.377630347677,251968781.8779006,35275629462.90608,8448000.131728396,35267181462.77435,0.0,0.0,0.0,Greedy,53801
356799.62180376303,33.33333333333333,20716.437074154244,254920195.81070453,35688827413.498634,8865233.122327965,35679962180.376305,0.0,0.0,0.0,Greedy,46902
350398.89306133735,33.33333333333333,21554.15981787145,250351717.1777225,35049240404.88115,9351098.747416304,35039889306.133736,0.0,0.0,0.0,Greedy,90031
357813.0063415651,33.33333333333333,21964.4383599243,255648568.67551354,35790799614.57189,9498980.415381787,35781300634.15651,0.0,0.0,0.0,Greedy,28674
355498.9289716378,33.33333333333333,19969.87981362643,253988669.6032031,35558413744.44843,8520847.284652296,35549892897.16378,0.0,0.0,0.0,Greedy,63434
357737.80215681856,33.33333333333333,20535.208151891555,255589812.44687474,35782573742.56246,8793526.880608786,35773780215.681854,0.0,0.0,0.0,Greedy,15390
358978.41163853667,33.33333333333333,21913.360370435556,256479794.29748577,35907171201.64801,9330037.794341063,35897841163.85367,0.0,0.0,0.0,Greedy,57866
354881.3735848647,33.33333333333333,20263.3094000376,253548939.35392007,35496851509.54881,8714151.06234217,35488137358.48647,0.0,0.0,0.0,Greedy,81912
354510.70136404526,33.33333333333333,21637.692668889606,253288087.595886,35460332263.42404,9262127.019516341,35451070136.404526,0.0,0.0,0.0,Greedy,38554
354314.10132370086,33.33333333333333,19959.087004818066,253142154.04228744,35439901565.92024,8491433.550152529,35431410132.37009,0.0,0.0,0.0,Greedy,15360
353948.3669118282,33.33333333333333,22081.942547397368,252887297.64096525,35404221669.73514,9384978.552317137,35394836691.18282,0.0,0.0,0.0,Greedy,50545
355811.2255648717,33.33333333333333,21898.15450205617,254217829.47498673,35590496126.498146,9373570.010980094,35581122556.48717,0.0,0.0,0.0,Greedy,16635
351138.55081223143,33.33333333333333,21312.28466223875,250878044.66224828,35122926252.71476,9071171.491614452,35113855081.223145,0.0,0.0,0.0,Greedy,64634
353233.30264505843,33.33333333333333,20747.782011759562,252372359.02939302,35332130264.11502,8799999.609178578,35323330264.505844,0.0,0.0,0.0,Greedy,23260
353770.2135453125,33.33333333333333,20077.180079859543,252754355.83146045,35385609816.404465,8588461.873214813,35377021354.53125,0.0,0.0,0.0,Greedy,66051
350573.5016927824,33.33333333333333,20804.122008157196,250473388.60057613,35066274404.08066,8924234.802422287,35057350169.27824,0.0,0.0,0.0,Greedy,71244
356422.1463805777,33.33333333333333,20889.009821109397,254652064.1528206,35651288981.39488,9074343.33711283,35642214638.05777,0.0,0.0,0.0,Greedy,99909
351182.61652363435,33.33333333333333,21216.56687818985,250910111.37363315,35127415592.30864,9153939.945202041,35118261652.363434,0.0,0.0,0.0,Greedy,19073
356048.47666953615,33.33333333333333,20742.080018276978,254383010.51504922,35613621472.10689,8773805.15327422,35604847666.95361,0.0,0.0,0.0,Greedy,93148
351720.63644213404,33.33333333333333,21307.103292692314,251294130.9967625,35181178339.54675,9114695.333351295,35172063644.2134,0.0,0.0,0.0,Greedy,32135
360805.58032176027,33.33333333333333,20660.197902285603,257781028.05623862,36089343927.873405,8785895.697377937,36080558032.176025,0.0,0.0,0.0,Greedy,15456
351466.8356439638,33.33333333333333,20941.269936833203,251111665.3685175,35155633151.592445,8949587.196065616,35146683564.39638,0.0,0.0,0.0,Greedy,90234
348838.4083001531,33.33333333333333,20838.645795965684,249234079.1503896,34892771081.05454,8930251.03922972,34883840830.01531,0.0,0.0,0.0,Greedy,57055
355766.53944967187,33.33333333333333,19811.013307465873,254179578.46284276,35585140984.79799,8487039.830804285,35576653944.967186,0.0,0.0,0.0,Greedy,56514
352988.2205188141,33.33333333333333,21168.947391876973,252198091.1080754,35307732755.130554,8910703.24914861,35298822051.88141,0.0,0.0,0.0,Greedy,30179
355525.4809106405,33.33333333333333,21877.08709925326,254013007.53849941,35561821055.389915,9272964.32586721,35552548091.06405,0.0,0.0,0.0,Greedy,17300
353154.1015837688,33.33333333333333,20967.65399969061,252317124.31178153,35324397403.649414,8987245.272537764,35315410158.37688,0.0,0.0,0.0,Greedy,6144
358210.8238580117,33.33333333333333,21926.293256932266,255931862.00502598,35830460680.703636,9378294.90246882,35821082385.80117,0.0,0.0,0.0,Greedy,85990
354923.82836209005,33.33333333333333,21822.67184129521,253583076.70888528,35501630739.24394,9247903.034931652,35492382836.20901,0.0,0.0,0.0,Greedy,2061
348470.15466741996,33.33333333333333,21785.805662773284,248974583.03334546,34856441624.668365,9426157.926367957,34847015466.742,0.0,0.0,0.0,Greedy,51216
348695.4191228828,33.33333333333333,20712.275471902372,249130538.47503164,34878275386.50443,8733474.216147684,34869541912.288284,0.0,0.0,0.0,Greedy,26683
364215.5186122623,33.33333333333333,21409.458485868636,260219577.3931003,36430740835.03404,9188973.8078061,36421551861.226234,0.0,0.0,0.0,Greedy,83422
352410.3406464111,33.33333333333333,20514.309755693364,251783729.4226608,35249722119.17251,8688054.531391753,35241034064.64111,0.0,0.0,0.0,Greedy,70263
357167.55372374115,33.33333333333333,20377.033949265355,255181977.50163516,35725476850.22892,8721477.854803111,35716755372.374115,0.0,0.0,0.0,Greedy,7874
